19345,325123.p
54133,387347.p
73650,268373.p
41917,10140.p
10950,315815.p
67235,385911.p
68864,334706.p
9945,143704.p
70461,127797.p
92730,245271.p
53882,27073.p
55703,299912.p
73578,272499.p
361,308603.p
65844,22680.p
17828,37209.p
45671,138727.p
58771,27635.p
84190,334255.p
50299,161694.p
482,32983.p
28788,2649.p
43205,82724.p
33468,369793.p
25480,31224.p
8857,146574.p
82679,25584.p
22235,438283.p
25339,135896.p
83365,137961.p
10016,83089.p
98547,392522.p
79946,28970.p
62968,15439.p
44388,57548.p
45129,158109.p
14577,371297.p
67623,420803.p
45783,31137.p
65579,404662.p
31225,13923.p
6617,28383.p
35253,66853.p
28607,292204.p
40305,410998.p
34187,135279.p
43384,288394.p
76815,41756.p
5124,107426.p
32254,1628.p
5814,27845.p
37956,34967.p
93169,40107.p
64645,26772.p
3334,22888.p
1827,327295.p
60433,191366.p
66808,934.p
89675,149608.p
61891,22772.p
32382,339495.p
78031,167384.p
58374,191659.p
37867,338020.p
44015,290998.p
81044,148415.p
78112,24138.p
67731,343118.p
7645,40622.p
20136,396256.p
70176,17474.p
70456,416425.p
25498,371523.p
72491,249897.p
44863,166183.p
93116,359131.p
48130,128082.p
80414,206124.p
86020,415454.p
85541,24597.p
20056,290019.p
11367,427902.p
94059,41541.p
34818,8868.p
74856,13746.p
81757,216192.p
13152,320680.p
92039,441796.p
66479,185926.p
70761,340928.p
1635,316713.p
24902,5890.p
5192,250561.p
1717,256724.p
29159,384090.p
13071,293445.p
1899,337991.p
5373,15943.p
51408,39503.p
77764,30031.p
19225,335894.p
44835,341655.p
19394,135101.p
79890,39516.p
59544,44208.p
2366,408048.p
47421,373699.p
58878,141697.p
57758,418596.p
52337,27530.p
67012,213330.p
74252,130041.p
74935,16008.p
34093,3893.p
1582,16480.p
58011,54697.p
90488,283145.p
40503,241542.p
59265,30226.p
81579,294874.p
80301,239754.p
735,25663.p
23677,427715.p
70798,252998.p
55365,108847.p
87466,3926.p
63071,382361.p
3242,268765.p
3514,147719.p
73510,9308.p
31814,67312.p
5209,11883.p
68273,195119.p
77907,240279.p
93273,310118.p
81061,136601.p
96805,66398.p
35683,324669.p
15902,422827.p
65526,262047.p
22727,307838.p
58801,300081.p
58675,165720.p
77299,404785.p
37190,422397.p
58732,60730.p
58680,251478.p
52518,13651.p
1127,7081.p
27407,206107.p
29077,335183.p
97357,388422.p
73009,19697.p
4289,329195.p
93501,303357.p
79141,289171.p
71280,352032.p
54248,419920.p
3461,248287.p
59381,61005.p
16219,133291.p
69060,176013.p
21590,44310.p
61193,404244.p
44107,37879.p
67629,119046.p
86418,39738.p
88763,293423.p
79102,469.p
47409,28718.p
67217,119779.p
99237,63611.p
91117,276756.p
12585,302205.p
7155,16589.p
78345,33616.p
59772,150843.p
35501,95547.p
53754,143946.p
29309,106165.p
84192,104780.p
76759,89884.p
52746,238010.p
73307,86877.p
74355,20969.p
2357,276116.p
7982,415282.p
33611,161791.p
75897,16304.p
10279,343457.p
77888,436463.p
73481,25703.p
91681,14920.p
78538,38947.p
86737,328544.p
65755,438632.p
89638,266513.p
20673,17676.p
93656,315853.p
658,17121.p
96960,15978.p
99014,316232.p
26272,65316.p
51328,19161.p
60170,287343.p
12156,37643.p
77018,251261.p
20445,394128.p
31216,54336.p
90447,413139.p
94665,197609.p
88139,435596.p
52992,3894.p
78127,379371.p
15589,11567.p
59977,13066.p
74977,302652.p
64912,7140.p
17678,28281.p
47824,250135.p
59264,136596.p
81631,41623.p
32135,109254.p
58928,43139.p
33144,151819.p
90486,415053.p
9601,38862.p
30127,67943.p
72094,15615.p
97794,41849.p
84068,25609.p
41514,438913.p
2630,6708.p
16484,325028.p
70014,300129.p
8087,156107.p
33444,34091.p
24941,160185.p
99854,299428.p
16461,334674.p
4269,342429.p
87933,43490.p
94513,291339.p
44778,379350.p
67096,327819.p
29101,226634.p
14981,240945.p
24430,300654.p
91353,75057.p
90649,1651.p
48617,10080.p
69139,130196.p
63267,148509.p
37882,276421.p
8840,359078.p
58261,9283.p
87174,41071.p
90547,395797.p
96862,63598.p
67424,375453.p
50393,181702.p
33164,191619.p
17859,71882.p
1883,281814.p
32785,68673.p
74139,44762.p
90160,176023.p
36571,247732.p
58551,274784.p
23007,421808.p
83778,11329.p
72526,29454.p
86201,330605.p
745,401990.p
91275,265939.p
48329,4381.p
94573,33339.p
22304,9054.p
57418,43090.p
54161,46329.p
71177,31226.p
55836,218110.p
67481,8334.p
38640,8793.p
48313,213887.p
27523,247127.p
37509,353563.p
14515,117574.p
29770,326907.p
33565,292841.p
87983,34437.p
61063,364304.p
51050,251547.p
86485,361879.p
31410,113487.p
74236,7692.p
97330,435427.p
56124,130074.p
15724,255146.p
997,1064.p
37857,357184.p
72459,2586.p
29439,278052.p
24546,194295.p
32297,322600.p
29833,1010.p
23307,404772.p
85475,43991.p
45590,276328.p
35694,207988.p
99985,70983.p
43726,14768.p
12095,148975.p
9756,243102.p
93000,37142.p
30760,82990.p
46833,191063.p
83518,16573.p
26274,22594.p
72840,105346.p
65221,6322.p
59290,225765.p
39276,4733.p
10572,86974.p
35844,9126.p
45349,270598.p
43400,424987.p
74064,67925.p
39823,279255.p
25481,282028.p
35546,281987.p
12720,24341.p
75933,24763.p
26070,124980.p
83937,351599.p
84918,35152.p
3309,988.p
52192,9956.p
58968,29673.p
88845,39929.p
30525,159207.p
803,103348.p
9382,366830.p
74719,399094.p
62519,440499.p
17861,333496.p
93134,36123.p
6077,123447.p
61765,244320.p
28841,14462.p
60004,404581.p
89833,7709.p
10083,311649.p
29297,410059.p
17129,220444.p
35077,167988.p
78861,435186.p
97166,149276.p
17497,34881.p
50488,218352.p
55482,142007.p
64218,391622.p
10885,129744.p
90274,212189.p
94154,17229.p
72402,255669.p
96534,440542.p
62486,6793.p
29397,140036.p
26241,412427.p
70579,120933.p
67340,14292.p
33273,356545.p
48378,109928.p
96148,402302.p
42474,172850.p
85984,33833.p
43677,5789.p
42396,118810.p
49580,2419.p
34069,150589.p
31173,244101.p
10142,246055.p
38084,26284.p
44423,247599.p
85532,27259.p
51545,416600.p
12313,490.p
12730,41764.p
8392,17800.p
45033,35825.p
71882,247178.p
45907,258139.p
68559,354830.p
24163,285285.p
39316,336115.p
9937,306375.p
21976,349235.p
24457,57170.p
28348,110428.p
78468,196134.p
4503,106406.p
44314,410737.p
89322,36180.p
42712,22359.p
9315,20708.p
90306,7637.p
95315,43938.p
17301,10067.p
65240,4472.p
43242,146123.p
98261,43257.p
19239,79274.p
61277,172154.p
8245,349023.p
23357,79224.p
87021,209814.p
90012,317672.p
6612,427777.p
64103,116575.p
38303,309391.p
77013,287748.p
7716,344423.p
37755,9564.p
65980,16972.p
86815,27417.p
98233,112074.p
86881,39109.p
67765,90704.p
60494,388306.p
46604,314785.p
5762,26938.p
26388,35615.p
27298,95498.p
4802,7332.p
57862,375107.p
34917,34307.p
69045,5635.p
78400,4483.p
80812,36752.p
69659,38954.p
3019,274859.p
9092,298963.p
14547,328034.p
7770,15417.p
35109,197209.p
87486,348434.p
95032,17935.p
47799,24782.p
26047,34133.p
11139,30315.p
73649,163966.p
93842,137738.p
19249,43465.p
19049,72282.p
38657,230214.p
75165,343675.p
29746,25795.p
60945,213263.p
36580,346558.p
75153,412229.p
34437,68686.p
99736,407783.p
12685,24971.p
31570,290413.p
88144,214964.p
21196,24450.p
91848,192697.p
27117,146483.p
49035,329420.p
62236,30523.p
45134,287125.p
35806,1671.p
9249,25761.p
12350,408404.p
42404,82453.p
28923,417855.p
80939,55133.p
29651,3968.p
52668,6129.p
96028,71180.p
49633,185507.p
63084,28417.p
59208,10657.p
22648,195648.p
56221,248256.p
48342,377602.p
66869,383485.p
15854,129204.p
98050,152221.p
35147,15275.p
68019,18907.p
13175,27947.p
24647,393784.p
89196,425371.p
29728,289096.p
47841,46180.p
59110,25425.p
88603,419320.p
74498,150834.p
25007,6270.p
11834,132477.p
509,10006.p
78579,299886.p
14784,3831.p
8842,37168.p
88864,432643.p
64726,86866.p
27388,41086.p
9067,13311.p
14018,21179.p
7487,345131.p
40159,118095.p
78100,160078.p
39794,123206.p
26152,14249.p
67116,125886.p
23618,74551.p
29703,25618.p
45790,252930.p
88011,97970.p
47542,264997.p
59146,194251.p
14700,107756.p
61490,24209.p
17035,94579.p
38829,355824.p
8802,22725.p
19624,321570.p
26249,87797.p
87505,19760.p
91055,25617.p
85682,26658.p
21605,3960.p
69654,376644.p
93051,75253.p
66187,107355.p
11914,42291.p
99166,200231.p
73828,103166.p
51155,91154.p
91461,317805.p
30445,313792.p
68525,26911.p
93571,22072.p
20743,66016.p
2355,32273.p
75455,378578.p
80666,44637.p
62130,251484.p
6789,24080.p
78187,79767.p
42379,340327.p
39639,82426.p
32999,14759.p
46912,31079.p
67872,137355.p
78842,377270.p
66978,28920.p
86981,422750.p
16423,349627.p
12614,406065.p
13979,407551.p
93054,418484.p
64555,44275.p
95259,50297.p
54594,168694.p
14295,165108.p
7577,184859.p
28547,22535.p
59673,40168.p
56189,133311.p
41004,131573.p
87335,299704.p
70779,162990.p
82407,141896.p
53487,371504.p
30011,11779.p
88111,298101.p
31669,37624.p
68661,165121.p
28850,7141.p
20531,36972.p
25782,366336.p
60744,19446.p
37833,318899.p
14308,324077.p
35331,273386.p
17392,44492.p
30511,22758.p
85551,403926.p
2290,116303.p
33839,114450.p
57316,45862.p
54785,125482.p
82791,11130.p
84651,12714.p
84851,123307.p
9715,45130.p
39497,8941.p
6102,3638.p
98016,5370.p
32291,24606.p
39657,317683.p
17832,8315.p
73612,270879.p
30785,1754.p
96728,8224.p
9214,420899.p
82133,335576.p
83308,28271.p
82014,14621.p
5935,18040.p
96023,177996.p
62292,33758.p
42844,20358.p
26537,122100.p
21583,16982.p
59985,44789.p
17448,139952.p
33371,410006.p
11531,279685.p
18011,388630.p
96424,44028.p
17230,325318.p
28285,227557.p
56710,209411.p
41930,318349.p
15471,645.p
52630,5282.p
62031,487.p
21413,249081.p
14342,2231.p
21041,64963.p
26123,384113.p
44467,19149.p
80807,1381.p
96141,57273.p
56830,416126.p
36528,268677.p
85396,315041.p
13582,34901.p
36954,383973.p
72400,41015.p
50346,22719.p
77164,405423.p
98522,339587.p
3807,319077.p
61315,292005.p
95033,33482.p
45230,395027.p
88651,40255.p
51851,286566.p
86575,184426.p
13389,397159.p
23662,252219.p
97364,6829.p
83573,33431.p
17721,377308.p
40784,16228.p
94355,8362.p
11805,19578.p
46273,144631.p
89722,410543.p
77054,328708.p
79865,32126.p
21931,32590.p
12574,247870.p
6364,16428.p
53836,3336.p
50655,14410.p
25737,24360.p
11541,12744.p
79892,406252.p
99850,143311.p
95826,385423.p
57528,35719.p
37302,5967.p
97776,95675.p
6718,38324.p
22031,173103.p
45204,42756.p
63315,25557.p
46695,212924.p
2227,116539.p
77533,328055.p
86092,250262.p
35737,43625.p
49509,162803.p
22394,57322.p
25286,18391.p
10122,345510.p
31380,404485.p
22657,282867.p
12642,69313.p
44401,301101.p
56170,250655.p
77917,59624.p
96254,297913.p
81436,30709.p
91023,94223.p
73740,197543.p
48215,100187.p
50541,20073.p
67718,338795.p
23253,375615.p
13251,11475.p
16824,303500.p
61995,126795.p
93872,336120.p
42845,315899.p
65804,325903.p
93535,31457.p
73029,131782.p
63388,157674.p
76149,66567.p
99222,198848.p
17746,117350.p
99591,31736.p
94883,287265.p
29673,333472.p
8038,328975.p
9744,61689.p
56908,339971.p
87492,312361.p
77421,41618.p
2149,131245.p
41494,332278.p
19048,69517.p
20637,251462.p
15508,34980.p
48722,102692.p
11619,188442.p
65157,41282.p
72430,326453.p
24194,342330.p
5343,416797.p
52042,399552.p
96760,153179.p
97465,6499.p
74863,33820.p
56946,268118.p
8471,72614.p
7142,440427.p
28303,245246.p
73289,18407.p
65856,23192.p
30293,22428.p
50416,281976.p
4053,382427.p
58345,39492.p
9742,147471.p
15584,239827.p
47448,43058.p
66928,22950.p
22710,41394.p
12266,11556.p
13451,249930.p
28999,762.p
16635,134457.p
17029,254927.p
71413,163578.p
60226,178047.p
82918,212110.p
50327,38384.p
43385,197410.p
86376,327741.p
54055,359247.p
11461,82300.p
83841,268521.p
63022,152316.p
91769,294681.p
89503,25142.p
36304,18501.p
18617,385804.p
50615,160167.p
39502,435079.p
52316,4057.p
77110,138453.p
10695,117700.p
65620,54373.p
89281,347386.p
69313,32058.p
67803,335201.p
39500,286499.p
27019,45551.p
42482,14989.p
70154,70064.p
54816,5405.p
92667,36159.p
70957,33410.p
14688,27377.p
47584,208222.p
80487,401647.p
61481,186651.p
28420,346428.p
81854,36090.p
9311,84161.p
94413,20284.p
51492,223271.p
44891,199917.p
83758,20717.p
8935,31810.p
36524,3047.p
47980,45661.p
71067,19171.p
96098,40264.p
89904,41537.p
32774,357281.p
86890,415402.p
73379,28887.p
81684,357031.p
87503,411854.p
23356,5586.p
77295,163909.p
12893,361761.p
55463,408641.p
56815,164957.p
19605,151477.p
18323,99582.p
65757,293484.p
1774,274756.p
31809,76848.p
49642,430657.p
74468,272214.p
8455,26216.p
44962,207618.p
33376,25309.p
48829,194548.p
37788,287881.p
94584,340540.p
43967,195195.p
54272,7854.p
87351,18.p
51199,239237.p
5519,332227.p
85125,373288.p
89184,27164.p
49262,37364.p
57784,13235.p
79342,336608.p
30425,38631.p
27511,31355.p
93109,353696.p
94869,40993.p
46716,195745.p
22080,10130.p
96113,164131.p
94189,331478.p
25040,348.p
77616,177210.p
32903,170083.p
71631,84176.p
60302,13082.p
41178,17921.p
416,284253.p
7191,32164.p
36221,117358.p
75686,287447.p
65605,36425.p
72709,113064.p
26767,207135.p
41639,65287.p
39563,16395.p
29232,38287.p
63153,91823.p
34670,994.p
51933,73061.p
63296,291368.p
48507,58853.p
54422,3718.p
12633,367258.p
39975,343804.p
16736,37742.p
3397,121165.p
71937,375644.p
38731,274713.p
97021,43217.p
66527,119958.p
60277,138265.p
86370,16186.p
48500,83939.p
42538,33196.p
8293,42002.p
92692,432113.p
50493,29328.p
93328,160319.p
80988,26986.p
10999,326402.p
96063,179768.p
28293,418299.p
54733,42721.p
13160,320333.p
45019,182288.p
34991,4500.p
25059,79878.p
20295,426575.p
23359,42274.p
97072,440594.p
37106,265275.p
82138,308054.p
29814,423228.p
31307,15533.p
68809,117098.p
678,214161.p
2197,403376.p
34850,301427.p
21279,150096.p
68040,431033.p
16906,13572.p
13117,38378.p
46177,32593.p
62100,40992.p
50964,236252.p
62555,339505.p
15670,307790.p
97385,22616.p
96972,26539.p
10306,33979.p
32284,166241.p
28550,226280.p
38522,354178.p
40274,29631.p
66417,125470.p
71395,179077.p
53352,87890.p
29966,17501.p
73513,77236.p
53338,213373.p
95309,42458.p
10510,291988.p
31530,328999.p
97640,44182.p
2872,15664.p
55087,389161.p
57838,166320.p
37195,155509.p
57832,149214.p
53952,20703.p
1475,253715.p
9425,61325.p
63814,173521.p
39618,310576.p
99895,345521.p
97643,225364.p
13298,81566.p
65033,38515.p
96893,4220.p
20941,418678.p
80314,108422.p
22176,13541.p
83101,129360.p
57,434172.p
40594,37942.p
32676,416336.p
25550,406061.p
40325,152671.p
882,168746.p
33012,151391.p
79103,226039.p
18144,432726.p
49361,50241.p
33719,259926.p
55596,352515.p
94615,27624.p
48671,35516.p
14095,130698.p
84003,32572.p
60966,58394.p
16355,58859.p
44543,10212.p
93229,191500.p
39195,1253.p
34155,72334.p
66409,20952.p
39047,237127.p
66692,59946.p
42756,8539.p
23676,588.p
86611,233356.p
37559,326534.p
79938,236675.p
50139,26639.p
36575,293073.p
89857,119221.p
11719,218246.p
37240,5747.p
35333,429999.p
70785,250239.p
79269,205880.p
52391,121583.p
22928,5374.p
33216,41770.p
46383,139289.p
14281,44343.p
44270,315950.p
79688,42566.p
21582,119600.p
61039,384486.p
60720,296532.p
38209,8769.p
89304,84502.p
6990,33522.p
90851,31368.p
16812,210995.p
56205,19241.p
94466,35905.p
1070,438533.p
24574,269093.p
66440,252726.p
27684,51149.p
20263,142687.p
83165,394802.p
9780,11082.p
25341,302991.p
68911,39206.p
6569,92568.p
24965,351613.p
65364,277764.p
770,149045.p
96749,43319.p
57113,198617.p
69099,254921.p
15294,241312.p
48828,382513.p
48251,1534.p
1735,64620.p
73482,405067.p
38132,393060.p
83613,200424.p
55267,344952.p
28180,19839.p
73491,79337.p
64484,167350.p
36342,99502.p
17932,27037.p
40227,225304.p
93658,425980.p
39545,308765.p
26065,29838.p
84468,27178.p
9583,25389.p
11988,312183.p
64742,26586.p
55900,62565.p
23699,27538.p
31369,12354.p
21003,28662.p
70251,36289.p
15712,99418.p
82453,2634.p
43037,11267.p
19930,40781.p
90473,3777.p
70057,39642.p
64037,344616.p
68277,321749.p
61943,341279.p
23507,172629.p
77919,87895.p
63310,128849.p
21033,40648.p
48599,20988.p
40396,437043.p
82056,60853.p
7002,140068.p
15494,43035.p
25860,41642.p
80197,244754.p
20902,310511.p
55437,136192.p
25897,112984.p
54796,152534.p
54592,332110.p
3809,248996.p
30064,250701.p
31660,365075.p
86614,287228.p
10004,42310.p
59794,76882.p
78207,361.p
6528,434038.p
88384,355399.p
5545,317546.p
43129,210856.p
75890,1984.p
78454,14978.p
86372,158450.p
73016,372663.p
49594,43784.p
33570,416248.p
6115,18662.p
33862,82664.p
68577,306395.p
89758,422301.p
43631,12491.p
17151,174100.p
67051,84132.p
35085,20743.p
68053,1673.p
65212,370288.p
23622,22994.p
3306,413855.p
98212,13054.p
73076,413665.p
35521,18489.p
5807,30737.p
78844,254434.p
82346,35780.p
39107,278162.p
93729,42286.p
79059,177789.p
90058,260467.p
61331,178144.p
7218,411089.p
63379,178067.p
45439,39013.p
98737,41089.p
90990,52852.p
29523,35593.p
81546,15766.p
79003,410837.p
819,286774.p
26313,83986.p
8620,82116.p
36058,20128.p
62106,415352.p
48571,17583.p
8505,35910.p
79455,350051.p
90379,3944.p
50498,394689.p
59722,322867.p
49467,26628.p
72374,41482.p
56200,114852.p
9126,170975.p
85442,42773.p
29072,411816.p
67041,18717.p
57993,65490.p
4962,153961.p
33526,17216.p
31958,298284.p
86262,333525.p
67219,103590.p
198,410532.p
28931,245384.p
98847,330231.p
99084,61834.p
53860,252765.p
1891,9017.p
72616,255319.p
7089,95089.p
79659,281059.p
18491,60656.p
98382,15491.p
95275,43177.p
7506,255270.p
60024,38423.p
40982,146623.p
6796,181545.p
21248,20934.p
62908,124515.p
70286,45600.p
13314,73611.p
97002,401436.p
92824,7852.p
30933,434961.p
42340,369401.p
22339,46181.p
22439,402022.p
36681,383898.p
1992,288928.p
13375,345441.p
25783,442323.p
37822,160803.p
95932,370514.p
14233,30110.p
75707,266782.p
7970,286899.p
31159,1292.p
44982,215833.p
75321,289754.p
69305,58895.p
95119,384622.p
84989,9667.p
31651,135315.p
94529,55350.p
346,185113.p
66979,29863.p
23192,378840.p
91798,38369.p
34626,168156.p
95300,42216.p
86784,34452.p
20718,426924.p
78753,153840.p
40425,250290.p
79444,387606.p
595,290346.p
96271,131462.p
59093,43386.p
2663,192597.p
70517,374292.p
62098,333238.p
76994,108577.p
87365,139455.p
43766,132053.p
8789,130508.p
37998,54497.p
4220,16711.p
20632,119198.p
22849,188946.p
95183,380794.p
54897,419760.p
65868,238791.p
13422,236385.p
97915,32527.p
46384,16337.p
77720,31257.p
36662,112466.p
48585,158641.p
75793,128323.p
42207,260907.p
3412,55335.p
67135,70419.p
15617,146505.p
60796,32722.p
78191,242571.p
86708,60950.p
57321,427487.p
81601,31889.p
27860,260022.p
33104,435045.p
46555,397513.p
25587,31302.p
72864,616.p
65419,298741.p
74869,237986.p
68596,19611.p
21027,331598.p
84561,413575.p
2779,351429.p
17578,177632.p
92855,297774.p
18350,19898.p
55328,113785.p
71622,412093.p
83725,214576.p
63188,186871.p
48036,56840.p
24264,7529.p
59229,363988.p
52056,287057.p
7714,8912.p
82409,429664.p
72510,383217.p
62897,25316.p
3298,104518.p
42985,241454.p
91217,146469.p
62457,267575.p
60615,32900.p
60166,87971.p
30144,227253.p
15970,275196.p
58493,5832.p
63626,159345.p
54653,421972.p
15068,211822.p
34891,65240.p
48223,31199.p
4509,253989.p
86677,279492.p
95126,125582.p
59187,44177.p
22119,15688.p
34430,143435.p
12707,408308.p
44142,249058.p
69009,95259.p
6477,12167.p
8902,377975.p
43234,356608.p
90063,30931.p
66047,136674.p
6019,149118.p
18100,270333.p
58171,384202.p
83668,42404.p
12314,42866.p
78391,11355.p
5835,1864.p
9585,31080.p
13975,243619.p
84371,427507.p
66282,310834.p
84504,425599.p
11228,397214.p
70346,42972.p
74104,39889.p
89763,391370.p
16930,183945.p
28035,13396.p
56486,158023.p
76844,340035.p
94769,22954.p
12865,103872.p
82136,139568.p
77534,26879.p
67541,423646.p
40105,12212.p
2400,335718.p
49797,43437.p
8474,143180.p
61727,24220.p
9455,42715.p
68915,13628.p
98992,246859.p
80331,317351.p
54651,189827.p
79675,326538.p
89713,103481.p
52920,70488.p
92014,25832.p
15660,393513.p
12783,431266.p
85695,29115.p
70792,154785.p
18988,33238.p
71172,416240.p
43232,351145.p
91646,355280.p
4296,44525.p
59029,92788.p
22841,325140.p
16952,177134.p
98981,91680.p
28777,32114.p
37343,78978.p
84334,6369.p
72118,410203.p
53932,32586.p
100073,41649.p
77154,397330.p
69129,3327.p
50511,198712.p
71653,262288.p
8077,366537.p
25218,137965.p
80923,35903.p
5834,401442.p
19208,395623.p
39962,40198.p
60592,379456.p
33930,168070.p
43718,146911.p
51420,30593.p
38092,186329.p
63468,27199.p
83972,14592.p
42896,8867.p
90779,268852.p
25451,31672.p
19400,250442.p
4862,92246.p
18664,270983.p
21977,5114.p
20512,9800.p
4308,3269.p
1442,371233.p
92373,354054.p
27772,220261.p
90400,349180.p
14957,261267.p
75487,368983.p
92420,30335.p
67417,67192.p
67359,338157.p
52037,254129.p
17622,271940.p
402,14985.p
51867,14030.p
30861,239768.p
37936,334581.p
61403,323097.p
15633,413937.p
99323,265064.p
21387,315135.p
73181,287830.p
80618,151156.p
4629,46.p
31832,290060.p
68270,13790.p
34376,217405.p
62017,259884.p
13226,152.p
17555,50409.p
66335,283472.p
46000,8880.p
83994,86334.p
19844,220659.p
30723,35968.p
18242,368100.p
58507,13834.p
69553,319872.p
21759,15145.p
16217,61110.p
90125,320439.p
61373,240127.p
43303,263276.p
67826,24290.p
21885,71280.p
35598,139644.p
32885,219642.p
88691,160914.p
84001,139741.p
82938,65085.p
26886,66617.p
55562,25560.p
94152,3253.p
83422,16989.p
42042,9018.p
75605,36647.p
60312,45146.p
69505,315150.p
90188,95611.p
100064,292348.p
51603,76285.p
44922,45881.p
707,33173.p
34860,26565.p
80842,28186.p
5074,36532.p
79551,30418.p
86228,114299.p
56217,32072.p
40574,298063.p
3023,427526.p
98888,169356.p
42494,236556.p
1138,37159.p
16519,15311.p
24923,38193.p
12463,413977.p
45050,274910.p
56873,298467.p
11311,402828.p
82821,91255.p
50186,307550.p
99512,25679.p
29564,45194.p
88807,96634.p
58815,7509.p
82072,35839.p
26522,9664.p
16603,62544.p
35464,43357.p
72081,433258.p
61950,56554.p
70851,305246.p
60495,38791.p
54198,252023.p
99592,43273.p
45009,8473.p
36100,156686.p
9178,398663.p
12041,32078.p
34009,335052.p
20529,155350.p
91528,81925.p
44064,325985.p
88190,116836.p
51237,69537.p
39075,345928.p
91991,271196.p
26950,26648.p
61114,418152.p
89016,155144.p
35650,291060.p
26705,111293.p
46473,280053.p
18300,13960.p
21214,28634.p
36046,379413.p
84937,354211.p
3344,4405.p
60978,418185.p
64245,304860.p
56178,249438.p
38353,273324.p
25935,33322.p
28368,7130.p
66105,247031.p
42526,224113.p
37000,6893.p
21380,14161.p
62694,11989.p
59119,21197.p
32613,395792.p
22868,427453.p
98561,45261.p
12349,250612.p
73863,390189.p
58080,9725.p
64016,40527.p
50293,10075.p
41649,228050.p
54844,22744.p
96869,43944.p
32442,26299.p
71107,167311.p
29283,42921.p
99921,425263.p
3572,329934.p
64336,70149.p
32958,44965.p
46915,296499.p
37826,442381.p
53129,176918.p
31444,142737.p
61749,27668.p
100059,114892.p
272,272277.p
85301,340677.p
38481,330611.p
52071,18757.p
46436,390545.p
13283,103826.p
99494,305243.p
85214,123155.p
54588,237421.p
4088,375755.p
32643,302650.p
33605,3405.p
48086,1091.p
44192,58682.p
81529,206640.p
55803,351549.p
2955,13028.p
31965,16413.p
50553,240946.p
50457,251280.p
74476,213008.p
63671,376030.p
38161,46234.p
49971,15528.p
38309,5117.p
93398,210077.p
98109,5081.p
66350,19175.p
39293,158291.p
15407,441377.p
71618,367391.p
11697,99032.p
32937,214417.p
83872,375683.p
31336,394453.p
83861,142378.p
45694,44897.p
61524,344219.p
15144,371392.p
3389,81610.p
95506,364041.p
84487,23154.p
19270,293211.p
10405,20858.p
32156,32989.p
97622,34068.p
6066,44358.p
88348,115800.p
55875,384609.p
88101,237578.p
89939,291377.p
90341,304109.p
67482,349098.p
65783,282458.p
36639,6345.p
70363,13889.p
13048,40112.p
97387,13999.p
55090,412482.p
39641,121571.p
13121,372893.p
5314,36350.p
98256,15884.p
85409,429334.p
52125,95462.p
94795,11027.p
85382,125183.p
64458,91599.p
32433,88438.p
34909,213053.p
68341,303291.p
87169,18399.p
36735,331511.p
850,846.p
28412,410856.p
9561,29761.p
18834,26963.p
96695,57825.p
75145,9903.p
83928,38974.p
70573,412807.p
70569,368715.p
49698,247013.p
79686,28978.p
29054,405262.p
7586,56389.p
63353,321379.p
52924,25853.p
59082,278481.p
26651,436538.p
19022,153643.p
61587,2840.p
74243,175650.p
8488,14344.p
29860,90019.p
36175,30210.p
14415,84103.p
51110,257207.p
59969,16388.p
61551,4306.p
6266,10817.p
67278,17209.p
993,22111.p
85760,20971.p
80567,63109.p
45611,142446.p
94688,71296.p
17473,31105.p
75515,17569.p
58505,29981.p
12192,114315.p
6453,341386.p
13863,172230.p
38570,232151.p
44217,280057.p
1215,16051.p
61003,386911.p
86341,3228.p
55687,30458.p
53411,9786.p
66538,33198.p
32249,320519.p
72004,293543.p
70686,355418.p
75319,61946.p
17716,9040.p
21280,412428.p
90156,8889.p
50179,140700.p
74290,32267.p
35310,212.p
38391,141238.p
582,45703.p
79797,276621.p
27869,45340.p
50402,115365.p
3628,302448.p
92522,115540.p
73189,301556.p
47392,44288.p
53982,287942.p
15002,338082.p
9536,4681.p
34237,19816.p
30163,88263.p
51432,394381.p
635,321820.p
11514,236412.p
40659,330746.p
22476,7194.p
77733,139431.p
